Citing ID,Citing Venue Name,Citing Venue SciMap ID,Citing Publication Year,Cited ID,Cited Venue Name,Cited Venue SciMap ID,Cited Publication Year
2946232537,nature biotechnology,13440,2020,2951506174,nature communications,13452,2017
2946232537,nature biotechnology,13440,2020,2951638683,scientific reports,NA,2017
2946232537,nature biotechnology,13440,2020,2951638683,scientific reports,NA,2017
2946232537,nature biotechnology,13440,2020,2951832624,genome biology,6685,2018
2946232537,nature biotechnology,13440,2020,2951832624,genome biology,6685,2018
2946232537,nature biotechnology,13440,2020,2951890476,molecular cell,13216,2017
2946232537,nature biotechnology,13440,2020,2951890476,molecular cell,13216,2017
2946232537,nature biotechnology,13440,2020,2951951814,scientific reports,NA,2016
2946232537,nature biotechnology,13440,2020,2951951814,scientific reports,NA,2016
2946232537,nature biotechnology,13440,2020,2952221403,genome biology,6685,2017
2946232537,nature biotechnology,13440,2020,2952221403,genome biology,6685,2017
2946232537,nature biotechnology,13440,2020,2953584518,nature communications,13452,2019
2946232537,nature biotechnology,13440,2020,2953584518,nature communications,13452,2019
2946232537,nature biotechnology,13440,2020,2959566316,nature,13439,2019
2946232537,nature biotechnology,13440,2020,2959566316,nature,13439,2019
2946232537,nature biotechnology,13440,2020,2964240868,scientific reports,NA,2019
2946232537,nature biotechnology,13440,2020,2964240868,scientific reports,NA,2019
2946232537,nature biotechnology,13440,2020,2966975430,biorxiv,NA,2019
2946232537,nature biotechnology,13440,2020,2966975430,biorxiv,NA,2019
2946232537,nature biotechnology,13440,2020,2977341578,nature communications,13452,2019
2946232537,nature biotechnology,13440,2020,2977341578,nature communications,13452,2019
2946232537,nature biotechnology,13440,2020,2984472267,nature methods,13458,2019
2946232537,nature biotechnology,13440,2020,2984472267,nature methods,13458,2019
2946232537,nature biotechnology,13440,2020,3000289322,biorxiv,NA,2020
2946232537,nature biotechnology,13440,2020,3000289322,biorxiv,NA,2020
2946232537,nature biotechnology,13440,2020,3007199577,genome biology,6685,2020
2946232537,nature biotechnology,13440,2020,3007199577,genome biology,6685,2020
2946232537,nature biotechnology,13440,2020,3021458331,NA,NA,2018
2946232537,nature biotechnology,13440,2020,3021458331,NA,NA,2018
2946232537,nature biotechnology,13440,2020,3098347796,biorxiv,NA,2020
2946232537,nature biotechnology,13440,2020,3098347796,biorxiv,NA,2020
3015957416,biorxiv,NA,2020,1967416722,blood,2646,2007
3015957416,biorxiv,NA,2020,1967416722,blood,2646,2007
3015957416,biorxiv,NA,2020,1981611424,immunity,7878,2004
3015957416,biorxiv,NA,2020,1981611424,immunity,7878,2004
3015957416,biorxiv,NA,2020,1992271026,blood,2646,2009
3015957416,biorxiv,NA,2020,1992271026,blood,2646,2009
3015957416,biorxiv,NA,2020,2006651901,blood,2646,2002
3015957416,biorxiv,NA,2020,2006651901,blood,2646,2002
3015957416,biorxiv,NA,2020,2014422435,blood,2646,2009
3015957416,biorxiv,NA,2020,2014422435,blood,2646,2009
3015957416,biorxiv,NA,2020,2035444281,nature reviews immunology,13471,2014
3015957416,biorxiv,NA,2020,2035444281,nature reviews immunology,13471,2014
3015957416,biorxiv,NA,2020,2036501783,immunity,7878,2006
3015957416,biorxiv,NA,2020,2036501783,immunity,7878,2006
3015957416,biorxiv,NA,2020,2059817275,nature,13439,2011
3015957416,biorxiv,NA,2020,2059817275,nature,13439,2011
3015957416,biorxiv,NA,2020,2074169232,blood,2646,2008
3015957416,biorxiv,NA,2020,2074169232,blood,2646,2008
3015957416,biorxiv,NA,2020,2075089210,blood,2646,2010
3015957416,biorxiv,NA,2020,2075089210,blood,2646,2010
3015957416,biorxiv,NA,2020,2078957773,journal of experimental medicine,10265,1995
3015957416,biorxiv,NA,2020,2078957773,journal of experimental medicine,10265,1995
3015957416,biorxiv,NA,2020,2083805833,blood,2646,2010
3015957416,biorxiv,NA,2020,2083805833,blood,2646,2010
3015957416,biorxiv,NA,2020,2089274280,blood,2646,2009
3015957416,biorxiv,NA,2020,2089274280,blood,2646,2009
3015957416,biorxiv,NA,2020,2102212449,cell,3323,2015
3015957416,biorxiv,NA,2020,2102212449,cell,3323,2015
3015957416,biorxiv,NA,2020,2108207978,immunity,7878,1995
3015957416,biorxiv,NA,2020,2108207978,immunity,7878,1995
3015957416,biorxiv,NA,2020,2116112428,nature immunology,13455,2012
3015957416,biorxiv,NA,2020,2116112428,nature immunology,13455,2012
3015957416,biorxiv,NA,2020,2119429726,journal of experimental medicine,10265,2005
3015957416,biorxiv,NA,2020,2119429726,journal of experimental medicine,10265,2005
3015957416,biorxiv,NA,2020,2128476227,journal of experimental medicine,10265,2015
3015957416,biorxiv,NA,2020,2128476227,journal of experimental medicine,10265,2015
3015957416,biorxiv,NA,2020,2133657835,blood,2646,2006
3015957416,biorxiv,NA,2020,2133657835,blood,2646,2006
3015957416,biorxiv,NA,2020,2134542753,blood,2646,2013
3015957416,biorxiv,NA,2020,2134542753,blood,2646,2013
3015957416,biorxiv,NA,2020,2139842286,journal of experimental medicine,10265,2007
3015957416,biorxiv,NA,2020,2139842286,journal of experimental medicine,10265,2007
3015957416,biorxiv,NA,2020,2146512944,nucleic acids research,13928,2015
3015957416,biorxiv,NA,2020,2146512944,nucleic acids research,13928,2015
3015957416,biorxiv,NA,2020,2158547745,journal of immunology,10536,1999
3015957416,biorxiv,NA,2020,2158547745,journal of immunology,10536,1999
3015957416,biorxiv,NA,2020,2166535431,annual review of immunology,1533,2015
3015957416,biorxiv,NA,2020,2166535431,annual review of immunology,1533,2015
3015957416,biorxiv,NA,2020,2312705855,nature communications,13452,2016
3015957416,biorxiv,NA,2020,2312705855,nature communications,13452,2016
3015957416,biorxiv,NA,2020,2343956310,genome biology,6685,2016
3015957416,biorxiv,NA,2020,2343956310,genome biology,6685,2016
3015957416,biorxiv,NA,2020,2519136071,nature immunology,13455,2016
3015957416,biorxiv,NA,2020,2519136071,nature immunology,13455,2016
3015957416,biorxiv,NA,2020,2528873105,biorxiv,NA,2016
3015957416,biorxiv,NA,2020,2528873105,biorxiv,NA,2016
3015957416,biorxiv,NA,2020,2540833380,f1000research,NA,2016
3015957416,biorxiv,NA,2020,2540833380,f1000research,NA,2016
3015957416,biorxiv,NA,2020,2576582957,frontiers in immunology,NA,2017
3015957416,biorxiv,NA,2020,2576582957,frontiers in immunology,NA,2017
3015957416,biorxiv,NA,2020,2590083701,leukemia,12327,2017
3015957416,biorxiv,NA,2020,2590083701,leukemia,12327,2017
3015957416,biorxiv,NA,2020,2616922646,nature methods,13458,2017
3015957416,biorxiv,NA,2020,2616922646,nature methods,13458,2017
3015957416,biorxiv,NA,2020,2737169389,f1000research,NA,2017
3015957416,biorxiv,NA,2020,2737169389,f1000research,NA,2017
3015957416,biorxiv,NA,2020,2757386030,journal of experimental medicine,10265,2017
3015957416,biorxiv,NA,2020,2757386030,journal of experimental medicine,10265,2017
3015957416,biorxiv,NA,2020,2766437506,nature,13439,2018
3015957416,biorxiv,NA,2020,2766437506,nature,13439,2018
3015957416,biorxiv,NA,2020,2786672974,arxiv machine learning,NA,2018
3015957416,biorxiv,NA,2020,2786672974,arxiv machine learning,NA,2018
3015957416,biorxiv,NA,2020,2792647356,nature methods,13458,2018
3015957416,biorxiv,NA,2020,2792647356,nature methods,13458,2018
3015957416,biorxiv,NA,2020,2794480084,nature biotechnology,13440,2018
3015957416,biorxiv,NA,2020,2794480084,nature biotechnology,13440,2018
3015957416,biorxiv,NA,2020,2794521141,nature biotechnology,13440,2018
3015957416,biorxiv,NA,2020,2794521141,nature biotechnology,13440,2018
3015957416,biorxiv,NA,2020,2800392236,genome biology,6685,2018
3015957416,biorxiv,NA,2020,2800392236,genome biology,6685,2018
3015957416,biorxiv,NA,2020,2803822216,cell reports,NA,2018
3015957416,biorxiv,NA,2020,2803822216,cell reports,NA,2018
3015957416,biorxiv,NA,2020,2804448353,journal of clinical investigation,9878,2018
3015957416,biorxiv,NA,2020,2804448353,journal of clinical investigation,9878,2018
3015957416,biorxiv,NA,2020,2817838603,cell systems,NA,2019
3015957416,biorxiv,NA,2020,2817838603,cell systems,NA,2019
3015957416,biorxiv,NA,2020,2889326414,NA,NA,2018
3015957416,biorxiv,NA,2020,2889326414,NA,NA,2018
3015957416,biorxiv,NA,2020,2901292166,bioinformatics,2499,2019
3015957416,biorxiv,NA,2020,2901292166,bioinformatics,2499,2019
3015957416,biorxiv,NA,2020,2927507212,nature biotechnology,13440,2019
3015957416,biorxiv,NA,2020,2927507212,nature biotechnology,13440,2019
3015957416,biorxiv,NA,2020,2951158909,bioinformatics,2499,2017
3015957416,biorxiv,NA,2020,2951158909,bioinformatics,2499,2017
3015957416,biorxiv,NA,2020,2951506174,nature communications,13452,2017
3015957416,biorxiv,NA,2020,2951506174,nature communications,13452,2017
3015957416,biorxiv,NA,2020,2951638683,scientific reports,NA,2017
3015957416,biorxiv,NA,2020,2951638683,scientific reports,NA,2017
3015957416,biorxiv,NA,2020,2951799803,bmc genomics,2674,2018
3015957416,biorxiv,NA,2020,2951799803,bmc genomics,2674,2018
3015957416,biorxiv,NA,2020,2980101920,immunity,7878,2019
3015957416,biorxiv,NA,2020,2980101920,immunity,7878,2019
3015957416,biorxiv,NA,2020,2980549036,nature immunology,13455,2019
3015957416,biorxiv,NA,2020,2980549036,nature immunology,13455,2019
3015957416,biorxiv,NA,2020,2980698015,cell systems,NA,2019
3015957416,biorxiv,NA,2020,2980698015,cell systems,NA,2019
3015957416,biorxiv,NA,2020,3047141442,nature biotechnology,13440,2020
3015957416,biorxiv,NA,2020,3047141442,nature biotechnology,13440,2020
2971378659,nature genetics,13453,2019,1215049722,nature medicine,13457,2015
2971378659,nature genetics,13453,2019,1215049722,nature medicine,13457,2015
2971378659,nature genetics,13453,2019,1760215417,cell research,3344,2009
2971378659,nature genetics,13453,2019,1760215417,cell research,3344,2009
2971378659,nature genetics,13453,2019,1964847767,nature reviews molecular cell biology,13473,2014
2971378659,nature genetics,13453,2019,1964847767,nature reviews molecular cell biology,13473,2014
2971378659,nature genetics,13453,2019,1979529093,american journal of pathology,1128,2004
2971378659,nature genetics,13453,2019,1979529093,american journal of pathology,1128,2004
2971378659,nature genetics,13453,2019,1980484515,science signaling,17346,2014
2971378659,nature genetics,13453,2019,1980484515,science signaling,17346,2014
2971378659,nature genetics,13453,2019,1980561748,biophysical journal,2586,2013
2971378659,nature genetics,13453,2019,1980561748,biophysical journal,2586,2013
2971378659,nature genetics,13453,2019,1982532675,nature reviews molecular cell biology,13473,2008
2971378659,nature genetics,13453,2019,1982532675,nature reviews molecular cell biology,13473,2008
2971378659,nature genetics,13453,2019,1984326475,oncogene,14096,2011
2971378659,nature genetics,13453,2019,1984326475,oncogene,14096,2011
2971378659,nature genetics,13453,2019,1984883254,nature biotechnology,13440,2014
2971378659,nature genetics,13453,2019,1984883254,nature biotechnology,13440,2014
2971378659,nature genetics,13453,2019,1985400766,journal of cell biology,9798,1994
2971378659,nature genetics,13453,2019,1985400766,journal of cell biology,9798,1994
2971378659,nature genetics,13453,2019,1991920961,oncogene,14096,2004
2971378659,nature genetics,13453,2019,1991920961,oncogene,14096,2004
2971378659,nature genetics,13453,2019,1995242599,nature reviews molecular cell biology,13473,2006
2971378659,nature genetics,13453,2019,1995242599,nature reviews molecular cell biology,13473,2006
2971378659,nature genetics,13453,2019,2004277026,oncogene,14096,2007
2971378659,nature genetics,13453,2019,2004277026,oncogene,14096,2007
2971378659,nature genetics,13453,2019,2004774286,nature reviews molecular cell biology,13473,2008
2971378659,nature genetics,13453,2019,2004774286,nature reviews molecular cell biology,13473,2008
2971378659,nature genetics,13453,2019,2010292117,cancer research,3234,2015
2971378659,nature genetics,13453,2019,2010292117,cancer research,3234,2015
2971378659,nature genetics,13453,2019,2021197767,biochimica et biophysica acta,NA,2012
2971378659,nature genetics,13453,2019,2021197767,biochimica et biophysica acta,NA,2012
2971378659,nature genetics,13453,2019,2032646886,cell,3323,2014
2971378659,nature genetics,13453,2019,2032646886,cell,3323,2014
2971378659,nature genetics,13453,2019,2032942532,journal of clinical investigation,9878,2003
2971378659,nature genetics,13453,2019,2032942532,journal of clinical investigation,9878,2003
2971378659,nature genetics,13453,2019,2041614750,american journal of pathology,1128,2004
2971378659,nature genetics,13453,2019,2041614750,american journal of pathology,1128,2004
2971378659,nature genetics,13453,2019,2054195724,wiley interdisciplinary reviews developmental biology,NA,2015
2971378659,nature genetics,13453,2019,2054195724,wiley interdisciplinary reviews developmental biology,NA,2015
2971378659,nature genetics,13453,2019,2072320390,trends in cell biology,18874,2005
2971378659,nature genetics,13453,2019,2072320390,trends in cell biology,18874,2005
2971378659,nature genetics,13453,2019,2082566182,journal of biological chemistry,9701,1996
2971378659,nature genetics,13453,2019,2082566182,journal of biological chemistry,9701,1996
2971378659,nature genetics,13453,2019,2102212449,cell,3323,2015
2971378659,nature genetics,13453,2019,2102212449,cell,3323,2015
2971378659,nature genetics,13453,2019,2103017472,nature genetics,13453,2000
2971378659,nature genetics,13453,2019,2103017472,nature genetics,13453,2000
2971378659,nature genetics,13453,2019,2103594524,journal of immunology,10536,2013
2971378659,nature genetics,13453,2019,2103594524,journal of immunology,10536,2013
2971378659,nature genetics,13453,2019,2111783989,carcinogenesis,3254,2012
2971378659,nature genetics,13453,2019,2111783989,carcinogenesis,3254,2012
2971378659,nature genetics,13453,2019,2116119295,cancer discovery,NA,2014
2971378659,nature genetics,13453,2019,2116119295,cancer discovery,NA,2014
2971378659,nature genetics,13453,2019,2119584253,cell growth & differentiation,3338,1995
2971378659,nature genetics,13453,2019,2119584253,cell growth & differentiation,3338,1995
2971378659,nature genetics,13453,2019,2123879591,nature,13439,2009
2971378659,nature genetics,13453,2019,2123879591,nature,13439,2009
2971378659,nature genetics,13453,2019,2125505694,proceedings of the national academy of sciences of the united states of america,15868,2013
2971378659,nature genetics,13453,2019,2125505694,proceedings of the national academy of sciences of the united states of america,15868,2013
2971378659,nature genetics,13453,2019,2130410032,proceedings of the national academy of sciences of the united states of america,15868,2005
2971378659,nature genetics,13453,2019,2130410032,proceedings of the national academy of sciences of the united states of america,15868,2005
2971378659,nature genetics,13453,2019,2154589460,journal of clinical investigation,9878,2009
2971378659,nature genetics,13453,2019,2154589460,journal of clinical investigation,9878,2009
2971378659,nature genetics,13453,2019,2156734818,cancer research,3234,2008
2971378659,nature genetics,13453,2019,2156734818,cancer research,3234,2008
2971378659,nature genetics,13453,2019,2159360181,science translational medicine,17348,2015
2971378659,nature genetics,13453,2019,2159360181,science translational medicine,17348,2015
2971378659,nature genetics,13453,2019,2164358503,science,17311,2013
2971378659,nature genetics,13453,2019,2164358503,science,17311,2013
2971378659,nature genetics,13453,2019,2177744475,plos computational biology,14920,2015
2971378659,nature genetics,13453,2019,2177744475,plos computational biology,14920,2015
2971378659,nature genetics,13453,2019,2189664213,nature medicine,13457,2015
2971378659,nature genetics,13453,2019,2189664213,nature medicine,13457,2015
2971378659,nature genetics,13453,2019,2193392580,experimental biology and medicine,6116,2016
2971378659,nature genetics,13453,2019,2193392580,experimental biology and medicine,6116,2016
2971378659,nature genetics,13453,2019,2201991444,methods of molecular biology,NA,2005
2971378659,nature genetics,13453,2019,2201991444,methods of molecular biology,NA,2005
2971378659,nature genetics,13453,2019,2214074259,cell systems,NA,2015
2971378659,nature genetics,13453,2019,2214074259,cell systems,NA,2015
2971378659,nature genetics,13453,2019,2333150484,journal of cell science,9799,2012
2971378659,nature genetics,13453,2019,2333150484,journal of cell science,9799,2012
2971378659,nature genetics,13453,2019,2465316128,nature,13439,2016
2971378659,nature genetics,13453,2019,2465316128,nature,13439,2016
2971378659,nature genetics,13453,2019,2489812534,cell systems,NA,2016
2971378659,nature genetics,13453,2019,2489812534,cell systems,NA,2016
2971378659,nature genetics,13453,2019,2561508962,cell,3323,2016
2971378659,nature genetics,13453,2019,2561508962,cell,3323,2016
2971378659,nature genetics,13453,2019,2561754210,cell,3323,2016
2971378659,nature genetics,13453,2019,2561754210,cell,3323,2016
2971378659,nature genetics,13453,2019,2562947047,cell,3323,2016
2971378659,nature genetics,13453,2019,2562947047,cell,3323,2016
2971378659,nature genetics,13453,2019,2577994754,nature methods,13458,2017
2971378659,nature genetics,13453,2019,2577994754,nature methods,13458,2017
2971378659,nature genetics,13453,2019,2582033455,nature methods,13458,2017
2971378659,nature genetics,13453,2019,2582033455,nature methods,13458,2017
2971378659,nature genetics,13453,2019,2606796272,molecular cell,13216,2017
2971378659,nature genetics,13453,2019,2606796272,molecular cell,13216,2017
2971378659,nature genetics,13453,2019,2645631144,biorxiv,NA,2017
2971378659,nature genetics,13453,2019,2645631144,biorxiv,NA,2017
2971378659,nature genetics,13453,2019,2732767128,cell,3323,2017
2971378659,nature genetics,13453,2019,2732767128,cell,3323,2017
2971378659,nature genetics,13453,2019,2747877289,nature methods,13458,2017
2971378659,nature genetics,13453,2019,2747877289,nature methods,13458,2017
2971378659,nature genetics,13453,2019,2756978353,cancer research,3234,2017
2971378659,nature genetics,13453,2019,2756978353,cancer research,3234,2017
2971378659,nature genetics,13453,2019,2771542157,cell,3323,2017
2971378659,nature genetics,13453,2019,2771542157,cell,3323,2017
2971378659,nature genetics,13453,2019,2789661952,nature methods,13458,2018
2971378659,nature genetics,13453,2019,2789661952,nature methods,13458,2018
2971378659,nature genetics,13453,2019,2794480084,nature biotechnology,13440,2018
2971378659,nature genetics,13453,2019,2794480084,nature biotechnology,13440,2018
2971378659,nature genetics,13453,2019,2794521141,nature biotechnology,13440,2018
2971378659,nature genetics,13453,2019,2794521141,nature biotechnology,13440,2018
2971378659,nature genetics,13453,2019,2805619986,cell,3323,2018
2971378659,nature genetics,13453,2019,2805619986,cell,3323,2018
2971378659,nature genetics,13453,2019,2808423871,developmental cell,4891,2018
2971378659,nature genetics,13453,2019,2808423871,developmental cell,4891,2018
2971378659,nature genetics,13453,2019,2950261377,nature methods,13458,2018
2971378659,nature genetics,13453,2019,2950261377,nature methods,13458,2018
2971378659,nature genetics,13453,2019,2950595506,nucleic acids research,13928,2019
2971378659,nature genetics,13453,2019,2950595506,nucleic acids research,13928,2019
2971378659,nature genetics,13453,2019,2951520489,cell systems,NA,2018
2971378659,nature genetics,13453,2019,2951520489,cell systems,NA,2018
2971378659,nature genetics,13453,2019,2992189734,american journal of pathology,1128,2004
2971378659,nature genetics,13453,2019,2992189734,american journal of pathology,1128,2004
3100967665,cell,3323,2020,1970291858,cell,3323,2004
3100967665,cell,3323,2020,1970291858,cell,3323,2004
3100967665,cell,3323,2020,1973268693,nature reviews genetics,13470,2012
3100967665,cell,3323,2020,1973268693,nature reviews genetics,13470,2012
3100967665,cell,3323,2020,2010297078,science,17311,2008
3100967665,cell,3323,2020,2010297078,science,17311,2008
3100967665,cell,3323,2020,2010550924,microelectronic engineering,13006,2015
3100967665,cell,3323,2020,2010550924,microelectronic engineering,13006,2015
3100967665,cell,3323,2020,2024986033,cell,3323,2014
3100967665,cell,3323,2020,2024986033,cell,3323,2014
3100967665,cell,3323,2020,2026034241,developmental cell,4891,2007
3100967665,cell,3323,2020,2026034241,developmental cell,4891,2007
3100967665,cell,3323,2020,2038143028,development,4881,2009
3100967665,cell,3323,2020,2038143028,development,4881,2009
3100967665,cell,3323,2020,2042789810,science,17311,2015
3100967665,cell,3323,2020,2042789810,science,17311,2015
3100967665,cell,3323,2020,2047786610,development,4881,2005
3100967665,cell,3323,2020,2047786610,development,4881,2005
3100967665,cell,3323,2020,2048616775,lab on a chip,12168,2009
3100967665,cell,3323,2020,2048616775,lab on a chip,12168,2009
3100967665,cell,3323,2020,2050381323,science,17311,2007
3100967665,cell,3323,2020,2050381323,science,17311,2007
3100967665,cell,3323,2020,2051452288,proceedings of the national academy of sciences of the united states of america,15868,2015
3100967665,cell,3323,2020,2051452288,proceedings of the national academy of sciences of the united states of america,15868,2015
3100967665,cell,3323,2020,2056710301,molecular biosystems,13209,2009
3100967665,cell,3323,2020,2056710301,molecular biosystems,13209,2009
3100967665,cell,3323,2020,2067158147,nature,13439,1985
3100967665,cell,3323,2020,2067158147,nature,13439,1985
3100967665,cell,3323,2020,2078972442,proceedings of the national academy of sciences of the united states of america,15868,1991
3100967665,cell,3323,2020,2078972442,proceedings of the national academy of sciences of the united states of america,15868,1991
3100967665,cell,3323,2020,2102212449,cell,3323,2015
3100967665,cell,3323,2020,2102212449,cell,3323,2015
3100967665,cell,3323,2020,2108371618,science,17311,2014
3100967665,cell,3323,2020,2108371618,science,17311,2014
3100967665,cell,3323,2020,2112138633,nature protocols,13463,2015
3100967665,cell,3323,2020,2112138633,nature protocols,13463,2015
3100967665,cell,3323,2020,2113579248,development,4881,2009
3100967665,cell,3323,2020,2113579248,development,4881,2009
3100967665,cell,3323,2020,2124649657,nucleic acids research,13928,2009
3100967665,cell,3323,2020,2124649657,nucleic acids research,13928,2009
3100967665,cell,3323,2020,2126537932,nature methods,13458,2014
3100967665,cell,3323,2020,2126537932,nature methods,13458,2014
3100967665,cell,3323,2020,2130993929,development,4881,2002
3100967665,cell,3323,2020,2130993929,development,4881,2002
3100967665,cell,3323,2020,2133481779,cold spring harbor perspectives in biology,3985,2012
3100967665,cell,3323,2020,2133481779,cold spring harbor perspectives in biology,3985,2012
3100967665,cell,3323,2020,2135937351,cell,3323,2015
3100967665,cell,3323,2020,2135937351,cell,3323,2015
3100967665,cell,3323,2020,2161951166,development,4881,2015
3100967665,cell,3323,2020,2161951166,development,4881,2015
3100967665,cell,3323,2020,2168204150,analytical chemistry,1262,2013
3100967665,cell,3323,2020,2168204150,analytical chemistry,1262,2013
3100967665,cell,3323,2020,2471536144,science,17311,2016
3100967665,cell,3323,2020,2471536144,science,17311,2016
3100967665,cell,3323,2020,2585365284,developmental biology,4890,2017
3100967665,cell,3323,2020,2585365284,developmental biology,4890,2017
3100967665,cell,3323,2020,2603592147,scientific reports,NA,2017
3100967665,cell,3323,2020,2603592147,scientific reports,NA,2017
3100967665,cell,3323,2020,2604408404,bioinformatics,2499,2017
3100967665,cell,3323,2020,2604408404,bioinformatics,2499,2017
3100967665,cell,3323,2020,2621634225,nature protocols,13463,2017
3100967665,cell,3323,2020,2621634225,nature protocols,13463,2017
3100967665,cell,3323,2020,2728938210,development,4881,2017
3100967665,cell,3323,2020,2728938210,development,4881,2017
3100967665,cell,3323,2020,2739492614,nature methods,13458,2017
3100967665,cell,3323,2020,2739492614,nature methods,13458,2017
3100967665,cell,3323,2020,2753769089,genes & development,6649,2017
3100967665,cell,3323,2020,2753769089,genes & development,6649,2017
3100967665,cell,3323,2020,2778034051,gigascience,NA,2018
3100967665,cell,3323,2020,2778034051,gigascience,NA,2018
3100967665,cell,3323,2020,2786672974,arxiv machine learning,NA,2018
3100967665,cell,3323,2020,2786672974,arxiv machine learning,NA,2018
3100967665,cell,3323,2020,2794480084,nature biotechnology,13440,2018
3100967665,cell,3323,2020,2794480084,nature biotechnology,13440,2018
3100967665,cell,3323,2020,2798012109,cell systems,NA,2018
3100967665,cell,3323,2020,2798012109,cell systems,NA,2018
3100967665,cell,3323,2020,2809368942,science,17311,2018
3100967665,cell,3323,2020,2809368942,science,17311,2018
3100967665,cell,3323,2020,2886822966,molecular cell,13216,2018
3100967665,cell,3323,2020,2886822966,molecular cell,13216,2018
3100967665,cell,3323,2020,2907514116,nature immunology,13455,2019
3100967665,cell,3323,2020,2907514116,nature immunology,13455,2019
3100967665,cell,3323,2020,2912272542,nature,13439,2019
3100967665,cell,3323,2020,2912272542,nature,13439,2019
3100967665,cell,3323,2020,2915848182,science,17311,2019
3100967665,cell,3323,2020,2915848182,science,17311,2019
3100967665,cell,3323,2020,2916020270,nature,13439,2019
3100967665,cell,3323,2020,2916020270,nature,13439,2019
3100967665,cell,3323,2020,2923300855,nature,13439,2019
3100967665,cell,3323,2020,2923300855,nature,13439,2019
3100967665,cell,3323,2020,2937443931,nature reviews genetics,13470,2019
3100967665,cell,3323,2020,2937443931,nature reviews genetics,13470,2019
3100967665,cell,3323,2020,2949177718,cell,3323,2019
3100967665,cell,3323,2020,2949177718,cell,3323,2019
3100967665,cell,3323,2020,2952362302,f1000research,NA,2017
3100967665,cell,3323,2020,2952362302,f1000research,NA,2017
3100967665,cell,3323,2020,2953036966,nature methods,13458,2018
3100967665,cell,3323,2020,2953036966,nature methods,13458,2018
3100967665,cell,3323,2020,2969922972,nature,13439,2019
3100967665,cell,3323,2020,2969922972,nature,13439,2019
3100967665,cell,3323,2020,2972983657,nature methods,13458,2019
3100967665,cell,3323,2020,2972983657,nature methods,13458,2019
3003421376,scientific reports,NA,2020,1984883254,nature biotechnology,13440,2014
3003421376,scientific reports,NA,2020,1984883254,nature biotechnology,13440,2014
3003421376,scientific reports,NA,2020,2036897871,embnet journal,NA,2011
3003421376,scientific reports,NA,2020,2036897871,embnet journal,NA,2011
3003421376,scientific reports,NA,2020,2068881679,nature,13439,2014
3003421376,scientific reports,NA,2020,2068881679,nature,13439,2014
3003421376,scientific reports,NA,2020,2071010503,science,17311,2014
3003421376,scientific reports,NA,2020,2071010503,science,17311,2014
3003421376,scientific reports,NA,2020,2102212449,cell,3323,2015
3003421376,scientific reports,NA,2020,2102212449,cell,3323,2015
3003421376,scientific reports,NA,2020,2110417468,bioinformatics,2499,2012
3003421376,scientific reports,NA,2020,2110417468,bioinformatics,2499,2012
3003421376,scientific reports,NA,2020,2110768394,nature,13439,2013
3003421376,scientific reports,NA,2020,2110768394,nature,13439,2013
3003421376,scientific reports,NA,2020,2135937351,cell,3323,2015
3003421376,scientific reports,NA,2020,2135937351,cell,3323,2015
3003421376,scientific reports,NA,2020,2137283360,elife,NA,2015
3003421376,scientific reports,NA,2020,2137283360,elife,NA,2015
3003421376,scientific reports,NA,2020,2138207763,bioinformatics,2499,2014
3003421376,scientific reports,NA,2020,2138207763,bioinformatics,2499,2014
3003421376,scientific reports,NA,2020,2157009395,nucleic acids research,13928,2009
3003421376,scientific reports,NA,2020,2157009395,nucleic acids research,13928,2009
3003421376,scientific reports,NA,2020,2169456326,bioinformatics,2499,2013
3003421376,scientific reports,NA,2020,2169456326,bioinformatics,2499,2013
3003421376,scientific reports,NA,2020,2344887288,nature biotechnology,13440,2016
3003421376,scientific reports,NA,2020,2344887288,nature biotechnology,13440,2016
3003421376,scientific reports,NA,2020,2598326928,nature methods,13458,2017
3003421376,scientific reports,NA,2020,2598326928,nature methods,13458,2017
3003421376,scientific reports,NA,2020,2605624585,science,17311,2017
3003421376,scientific reports,NA,2020,2605624585,science,17311,2017
3003421376,scientific reports,NA,2020,2734414396,scientific reports,NA,2017
3003421376,scientific reports,NA,2020,2734414396,scientific reports,NA,2017
3003421376,scientific reports,NA,2020,2747841296,nature methods,13458,2017
3003421376,scientific reports,NA,2020,2747841296,nature methods,13458,2017
3003421376,scientific reports,NA,2020,2759621766,nature,13439,2017
3003421376,scientific reports,NA,2020,2759621766,nature,13439,2017
3003421376,scientific reports,NA,2020,2766437506,nature,13439,2018
3003421376,scientific reports,NA,2020,2766437506,nature,13439,2018
3003421376,scientific reports,NA,2020,2766959028,nature,13439,2017
3003421376,scientific reports,NA,2020,2766959028,nature,13439,2017
3003421376,scientific reports,NA,2020,2792647356,nature methods,13458,2018
3003421376,scientific reports,NA,2020,2792647356,nature methods,13458,2018
3003421376,scientific reports,NA,2020,2794480084,nature biotechnology,13440,2018
3003421376,scientific reports,NA,2020,2794480084,nature biotechnology,13440,2018
3003421376,scientific reports,NA,2020,2796897898,biorxiv,NA,2018
3003421376,scientific reports,NA,2020,2796897898,biorxiv,NA,2018
3003421376,scientific reports,NA,2020,2810164974,genome research,6684,2018
3003421376,scientific reports,NA,2020,2810164974,genome research,6684,2018
3003421376,scientific reports,NA,2020,2889326414,NA,NA,2018
3003421376,scientific reports,NA,2020,2889326414,NA,NA,2018
